Category,Case Type,Image Name,Annotation Name (YOLOv5),Reference
alcohol,Normal,img_hod_004439.jpg,img_hod_004439.txt,https://www.pexels.com/ko_kr/photo/1682888
alcohol,Normal,img_hod_008736.jpg,img_hod_008736.txt,https://www.freepik.com
alcohol,Normal,img_hod_004539.jpg,img_hod_004539.txt,https://www.pexels.com/ko_kr/photo/3171735
alcohol,Normal,img_hod_008919.jpg,img_hod_008919.txt,https://www.freepik.com
alcohol,Normal,img_hod_008746.jpg,img_hod_008746.txt,https://www.freepik.com
alcohol,Normal,img_hod_004804.jpg,img_hod_004804.txt,https://www.pexels.com/ko_kr/photo/6858601
alcohol,Normal,img_hod_004336.jpg,img_hod_004336.txt,https://www.instagram.com/lo_.beer._ve
alcohol,Normal,img_hod_002757.jpg,img_hod_002757.txt,https://www.istockphoto.com
alcohol,Normal,img_hod_008537.jpg,img_hod_008537.txt,https://www.freepik.com
alcohol,Normal,img_hod_008751.jpg,img_hod_008751.txt,https://www.freepik.com
alcohol,Normal,img_hod_004432.jpg,img_hod_004432.txt,https://www.pexels.com/ko_kr/photo/16195008
alcohol,Normal,img_hod_008807.jpg,img_hod_008807.txt,https://www.freepik.com
alcohol,Normal,img_hod_004470.jpg,img_hod_004470.txt,https://www.pexels.com/ko_kr/photo/18105288
alcohol,Normal,img_hod_002850.jpg,img_hod_002850.txt,https://www.istockphoto.com
alcohol,Normal,img_hod_002790.jpg,img_hod_002790.txt,https://www.istockphoto.com
alcohol,Normal,img_hod_004400.jpg,img_hod_004400.txt,https://www.pexels.com/ko_kr/photo/128242
alcohol,Normal,img_hod_004800.jpg,img_hod_004800.txt,https://www.pexels.com/ko_kr/photo/6858592
alcohol,Normal,img_hod_004372.jpg,img_hod_004372.txt,https://www.pexels.com/ko_kr/photo/1194030
alcohol,Normal,img_hod_004299.jpg,img_hod_004299.txt,https://www.instagram.com/wagit_official
alcohol,Normal,img_hod_004493.jpg,img_hod_004493.txt,https://www.pexels.com/ko_kr/photo/2452280
alcohol,Normal,img_hod_008977.jpg,img_hod_008977.txt,https://www.freepik.com
alcohol,Normal,img_hod_004464.jpg,img_hod_004464.txt,https://www.pexels.com/ko_kr/photo/18078963
alcohol,Normal,img_hod_002940.jpg,img_hod_002940.txt,https://www.istockphoto.com
alcohol,Normal,img_hod_002820.jpg,img_hod_002820.txt,https://www.istockphoto.com
alcohol,Normal,img_hod_002749.jpg,img_hod_002749.txt,https://www.istockphoto.com
alcohol,Normal,img_hod_002807.jpg,img_hod_002807.txt,https://www.istockphoto.com
alcohol,Normal,img_hod_008815.jpg,img_hod_008815.txt,https://www.freepik.com
alcohol,Normal,img_hod_002692.jpg,img_hod_002692.txt,https://www.istockphoto.com
alcohol,Normal,img_hod_002902.jpg,img_hod_002902.txt,https://www.istockphoto.com
alcohol,Normal,img_hod_008667.jpg,img_hod_008667.txt,https://www.freepik.com
alcohol,Normal,img_hod_008602.jpg,img_hod_008602.txt,https://www.freepik.com
alcohol,Normal,img_hod_010432.jpg,img_hod_010432.txt,
alcohol,Normal,img_hod_004652.jpg,img_hod_004652.txt,https://www.pexels.com/ko_kr/photo/4959844
alcohol,Normal,img_hod_004618.jpg,img_hod_004618.txt,https://www.pexels.com/ko_kr/photo/4667192
alcohol,Normal,img_hod_003079.jpg,img_hod_003079.txt,https://www.istockphoto.com
alcohol,Normal,img_hod_008786.jpg,img_hod_008786.txt,https://www.freepik.com
alcohol,Normal,img_hod_008920.jpg,img_hod_008920.txt,https://www.freepik.com
alcohol,Normal,img_hod_003029.jpg,img_hod_003029.txt,https://www.istockphoto.com
alcohol,Normal,img_hod_008854.jpg,img_hod_008854.txt,https://www.freepik.com
alcohol,Normal,img_hod_002761.jpg,img_hod_002761.txt,https://www.istockphoto.com
alcohol,Normal,img_hod_008593.jpg,img_hod_008593.txt,https://www.freepik.com
alcohol,Normal,img_hod_002849.jpg,img_hod_002849.txt,https://www.istockphoto.com
alcohol,Normal,img_hod_008940.jpg,img_hod_008940.txt,https://www.freepik.com
alcohol,Normal,img_hod_004653.jpg,img_hod_004653.txt,https://www.pexels.com/ko_kr/photo/4968338
alcohol,Normal,img_hod_008685.jpg,img_hod_008685.txt,https://www.freepik.com
alcohol,Normal,img_hod_002780.jpg,img_hod_002780.txt,https://www.istockphoto.com
alcohol,Normal,img_hod_004665.jpg,img_hod_004665.txt,https://www.pexels.com/ko_kr/photo/5054680
alcohol,Normal,img_hod_008523.jpg,img_hod_008523.txt,https://www.freepik.com
alcohol,Normal,img_hod_008715.jpg,img_hod_008715.txt,https://www.freepik.com
alcohol,Normal,img_hod_004516.jpg,img_hod_004516.txt,https://www.pexels.com/ko_kr/photo/2842876
alcohol,Normal,img_hod_004619.jpg,img_hod_004619.txt,https://www.pexels.com/ko_kr/photo/4667220
alcohol,Normal,img_hod_008735.jpg,img_hod_008735.txt,https://www.freepik.com
alcohol,Normal,img_hod_008641.jpg,img_hod_008641.txt,https://www.freepik.com
alcohol,Normal,img_hod_002729.jpg,img_hod_002729.txt,https://www.istockphoto.com
alcohol,Normal,img_hod_008740.jpg,img_hod_008740.txt,https://www.freepik.com
alcohol,Normal,img_hod_003015.jpg,img_hod_003015.txt,https://www.istockphoto.com
alcohol,Normal,img_hod_008898.jpg,img_hod_008898.txt,https://www.freepik.com
alcohol,Normal,img_hod_008881.jpg,img_hod_008881.txt,https://www.freepik.com
alcohol,Normal,img_hod_004342.jpg,img_hod_004342.txt,https://www.instagram.com/lo_.beer._ve
alcohol,Normal,img_hod_002877.jpg,img_hod_002877.txt,https://www.istockphoto.com
alcohol,Normal,img_hod_004347.jpg,img_hod_004347.txt,https://www.pexels.com/ko_kr/photo/51970
alcohol,Normal,img_hod_004340.jpg,img_hod_004340.txt,https://www.instagram.com/lo_.beer._ve
alcohol,Normal,img_hod_002752.jpg,img_hod_002752.txt,https://www.istockphoto.com
alcohol,Normal,img_hod_008793.jpg,img_hod_008793.txt,https://www.freepik.com
alcohol,Normal,img_hod_004581.jpg,img_hod_004581.txt,https://www.pexels.com/ko_kr/photo/3876634
alcohol,Normal,img_hod_004786.jpg,img_hod_004786.txt,https://www.pexels.com/ko_kr/photo/6621088
alcohol,Normal,img_hod_008957.jpg,img_hod_008957.txt,https://www.freepik.com
alcohol,Normal,img_hod_004624.jpg,img_hod_004624.txt,https://www.pexels.com/ko_kr/photo/4694568
alcohol,Normal,img_hod_004297.jpg,img_hod_004297.txt,https://www.instagram.com/wagit_official
alcohol,Normal,img_hod_002695.jpg,img_hod_002695.txt,https://www.istockphoto.com
alcohol,Normal,img_hod_008833.jpg,img_hod_008833.txt,https://www.freepik.com
alcohol,Normal,img_hod_004513.jpg,img_hod_004513.txt,https://www.pexels.com/ko_kr/photo/2795026
alcohol,Normal,img_hod_002916.jpg,img_hod_002916.txt,https://www.istockphoto.com
alcohol,Normal,img_hod_008548.jpg,img_hod_008548.txt,https://www.freepik.com
alcohol,Normal,img_hod_004335.jpg,img_hod_004335.txt,https://www.instagram.com/lo_.beer._ve
alcohol,Normal,img_hod_002696.jpg,img_hod_002696.txt,https://www.istockphoto.com
alcohol,Normal,img_hod_008788.jpg,img_hod_008788.txt,https://www.freepik.com
alcohol,Normal,img_hod_004811.jpg,img_hod_004811.txt,https://www.pexels.com/ko_kr/photo/6858636
alcohol,Normal,img_hod_008587.jpg,img_hod_008587.txt,https://www.freepik.com
alcohol,Normal,img_hod_004731.jpg,img_hod_004731.txt,https://www.pexels.com/ko_kr/photo/5946607
alcohol,Normal,img_hod_008805.jpg,img_hod_008805.txt,https://www.freepik.com
alcohol,Normal,img_hod_004546.jpg,img_hod_004546.txt,https://www.pexels.com/ko_kr/photo/3379279
alcohol,Normal,img_hod_004705.jpg,img_hod_004705.txt,https://www.pexels.com/ko_kr/photo/588575
alcohol,Normal,img_hod_004496.jpg,img_hod_004496.txt,https://www.pexels.com/ko_kr/photo/2525554
alcohol,Normal,img_hod_004778.jpg,img_hod_004778.txt,https://www.pexels.com/ko_kr/photo/6542662
alcohol,Normal,img_hod_002792.jpg,img_hod_002792.txt,https://www.istockphoto.com
alcohol,Normal,img_hod_004508.jpg,img_hod_004508.txt,https://www.pexels.com/ko_kr/photo/2663974
alcohol,Normal,img_hod_002724.jpg,img_hod_002724.txt,https://www.istockphoto.com
alcohol,Normal,img_hod_004482.jpg,img_hod_004482.txt,https://www.pexels.com/ko_kr/photo/2229930
alcohol,Normal,img_hod_010275.jpg,img_hod_010275.txt,
alcohol,Normal,img_hod_008954.jpg,img_hod_008954.txt,https://www.freepik.com
alcohol,Normal,img_hod_008588.jpg,img_hod_008588.txt,https://www.freepik.com
alcohol,Normal,img_hod_004438.jpg,img_hod_004438.txt,https://www.pexels.com/ko_kr/photo/16806517
alcohol,Normal,img_hod_004503.jpg,img_hod_004503.txt,https://www.pexels.com/ko_kr/photo/2574851
alcohol,Normal,img_hod_008562.jpg,img_hod_008562.txt,https://www.freepik.com
alcohol,Normal,img_hod_002714.jpg,img_hod_002714.txt,https://www.istockphoto.com
alcohol,Normal,img_hod_004787.jpg,img_hod_004787.txt,https://www.pexels.com/ko_kr/photo/6621140
alcohol,Normal,img_hod_004615.jpg,img_hod_004615.txt,https://www.pexels.com/ko_kr/photo/4667180
alcohol,Normal,img_hod_004509.jpg,img_hod_004509.txt,https://www.pexels.com/ko_kr/photo/2682627
alcohol,Normal,img_hod_010421.jpg,img_hod_010421.txt,
alcohol,Normal,img_hod_008761.jpg,img_hod_008761.txt,https://www.freepik.com
alcohol,Normal,img_hod_002823.jpg,img_hod_002823.txt,https://www.istockphoto.com
alcohol,Normal,img_hod_008911.jpg,img_hod_008911.txt,https://www.freepik.com
alcohol,Normal,img_hod_008959.jpg,img_hod_008959.txt,https://www.freepik.com
alcohol,Normal,img_hod_004598.jpg,img_hod_004598.txt,https://www.pexels.com/ko_kr/photo/4485374
alcohol,Normal,img_hod_002893.jpg,img_hod_002893.txt,https://www.istockphoto.com
alcohol,Normal,img_hod_004403.jpg,img_hod_004403.txt,https://www.pexels.com/ko_kr/photo/1301390
alcohol,Normal,img_hod_008816.jpg,img_hod_008816.txt,https://www.freepik.com
alcohol,Normal,img_hod_003007.jpg,img_hod_003007.txt,https://www.istockphoto.com
alcohol,Normal,img_hod_002984.jpg,img_hod_002984.txt,https://www.istockphoto.com
alcohol,Normal,img_hod_008889.jpg,img_hod_008889.txt,https://www.freepik.com
alcohol,Normal,img_hod_008800.jpg,img_hod_008800.txt,https://www.freepik.com
alcohol,Normal,img_hod_008583.jpg,img_hod_008583.txt,https://www.freepik.com
alcohol,Normal,img_hod_008732.jpg,img_hod_008732.txt,https://www.freepik.com
alcohol,Normal,img_hod_004733.jpg,img_hod_004733.txt,https://www.pexels.com/ko_kr/photo/5946643
alcohol,Normal,img_hod_008568.jpg,img_hod_008568.txt,https://www.freepik.com
alcohol,Normal,img_hod_004785.jpg,img_hod_004785.txt,https://www.pexels.com/ko_kr/photo/6621078
alcohol,Normal,img_hod_008956.jpg,img_hod_008956.txt,https://www.freepik.com
alcohol,Normal,img_hod_002740.jpg,img_hod_002740.txt,https://www.istockphoto.com
alcohol,Normal,img_hod_008582.jpg,img_hod_008582.txt,https://www.freepik.com
alcohol,Normal,img_hod_003036.jpg,img_hod_003036.txt,https://www.istockphoto.com
alcohol,Normal,img_hod_008918.jpg,img_hod_008918.txt,https://www.freepik.com
alcohol,Normal,img_hod_008725.jpg,img_hod_008725.txt,https://www.freepik.com
alcohol,Normal,img_hod_008630.jpg,img_hod_008630.txt,https://www.freepik.com
alcohol,Normal,img_hod_004426.jpg,img_hod_004426.txt,https://www.pexels.com/ko_kr/photo/1557686
alcohol,Normal,img_hod_003097.jpg,img_hod_003097.txt,https://www.istockphoto.com
alcohol,Normal,img_hod_008938.jpg,img_hod_008938.txt,https://www.freepik.com
alcohol,Normal,img_hod_004399.jpg,img_hod_004399.txt,https://www.pexels.com/ko_kr/photo/1280364
alcohol,Normal,img_hod_004626.jpg,img_hod_004626.txt,https://www.pexels.com/ko_kr/photo/4695783
alcohol,Normal,img_hod_004291.jpg,img_hod_004291.txt,https://www.instagram.com/wagit_official
alcohol,Normal,img_hod_002958.jpg,img_hod_002958.txt,https://www.istockphoto.com
alcohol,Normal,img_hod_002926.jpg,img_hod_002926.txt,https://www.istockphoto.com
alcohol,Normal,img_hod_003005.jpg,img_hod_003005.txt,https://www.istockphoto.com
alcohol,Normal,img_hod_010495.jpg,img_hod_010495.txt,
alcohol,Normal,img_hod_008702.jpg,img_hod_008702.txt,https://www.freepik.com
alcohol,Normal,img_hod_002975.jpg,img_hod_002975.txt,https://www.istockphoto.com
alcohol,Normal,img_hod_008643.jpg,img_hod_008643.txt,https://www.freepik.com
alcohol,Normal,img_hod_008699.jpg,img_hod_008699.txt,https://www.freepik.com
alcohol,Normal,img_hod_002915.jpg,img_hod_002915.txt,https://www.istockphoto.com
alcohol,Normal,img_hod_002906.jpg,img_hod_002906.txt,https://www.istockphoto.com
alcohol,Normal,img_hod_010181.jpg,img_hod_010181.txt,https://www.freepik.com
alcohol,Normal,img_hod_008631.jpg,img_hod_008631.txt,https://www.freepik.com
alcohol,Normal,img_hod_008578.jpg,img_hod_008578.txt,https://www.freepik.com
alcohol,Normal,img_hod_008779.jpg,img_hod_008779.txt,https://www.freepik.com
alcohol,Normal,img_hod_008963.jpg,img_hod_008963.txt,https://www.freepik.com
alcohol,Normal,img_hod_004568.jpg,img_hod_004568.txt,https://www.pexels.com/ko_kr/photo/342971
alcohol,Normal,img_hod_004419.jpg,img_hod_004419.txt,https://www.pexels.com/ko_kr/photo/1478386
alcohol,Normal,img_hod_010473.jpg,img_hod_010473.txt,
alcohol,Normal,img_hod_002878.jpg,img_hod_002878.txt,https://www.istockphoto.com
alcohol,Normal,img_hod_008682.jpg,img_hod_008682.txt,https://www.freepik.com
alcohol,Normal,img_hod_002920.jpg,img_hod_002920.txt,https://www.istockphoto.com
alcohol,Normal,img_hod_004413.jpg,img_hod_004413.txt,https://www.pexels.com/ko_kr/photo/1407476
alcohol,Normal,img_hod_008647.jpg,img_hod_008647.txt,https://www.freepik.com
alcohol,Normal,img_hod_002856.jpg,img_hod_002856.txt,https://www.istockphoto.com
alcohol,Normal,img_hod_008711.jpg,img_hod_008711.txt,https://www.freepik.com
alcohol,Normal,img_hod_008830.jpg,img_hod_008830.txt,https://www.freepik.com
alcohol,Normal,img_hod_008951.jpg,img_hod_008951.txt,https://www.freepik.com
alcohol,Normal,img_hod_002896.jpg,img_hod_002896.txt,https://www.istockphoto.com
alcohol,Normal,img_hod_003003.jpg,img_hod_003003.txt,https://www.istockphoto.com
alcohol,Normal,img_hod_008863.jpg,img_hod_008863.txt,https://www.freepik.com
alcohol,Normal,img_hod_008660.jpg,img_hod_008660.txt,https://www.freepik.com
alcohol,Normal,img_hod_004623.jpg,img_hod_004623.txt,https://www.pexels.com/ko_kr/photo/4691225
alcohol,Normal,img_hod_008823.jpg,img_hod_008823.txt,https://www.freepik.com
alcohol,Normal,img_hod_004520.jpg,img_hod_004520.txt,https://www.pexels.com/ko_kr/photo/2946496
alcohol,Normal,img_hod_004580.jpg,img_hod_004580.txt,https://www.pexels.com/ko_kr/photo/3831035
alcohol,Normal,img_hod_004363.jpg,img_hod_004363.txt,https://www.pexels.com/ko_kr/photo/1089931
alcohol,Normal,img_hod_008757.jpg,img_hod_008757.txt,https://www.freepik.com
alcohol,Normal,img_hod_004740.jpg,img_hod_004740.txt,https://www.pexels.com/ko_kr/photo/5947035
alcohol,Normal,img_hod_008553.jpg,img_hod_008553.txt,https://www.freepik.com
alcohol,Normal,img_hod_004791.jpg,img_hod_004791.txt,https://www.pexels.com/ko_kr/photo/6621220
alcohol,Normal,img_hod_004406.jpg,img_hod_004406.txt,https://www.pexels.com/ko_kr/photo/1304542
alcohol,Normal,img_hod_008790.jpg,img_hod_008790.txt,https://www.freepik.com
alcohol,Normal,img_hod_004596.jpg,img_hod_004596.txt,https://www.pexels.com/ko_kr/photo/4279097
alcohol,Normal,img_hod_004608.jpg,img_hod_004608.txt,https://www.pexels.com/ko_kr/photo/4667086
alcohol,Normal,img_hod_004609.jpg,img_hod_004609.txt,https://www.pexels.com/ko_kr/photo/4667110
alcohol,Normal,img_hod_008645.jpg,img_hod_008645.txt,https://www.freepik.com
alcohol,Normal,img_hod_002967.jpg,img_hod_002967.txt,https://www.istockphoto.com
alcohol,Normal,img_hod_002748.jpg,img_hod_002748.txt,https://www.istockphoto.com
alcohol,Normal,img_hod_008843.jpg,img_hod_008843.txt,https://www.freepik.com
alcohol,Normal,img_hod_002694.jpg,img_hod_002694.txt,https://www.istockphoto.com
alcohol,Normal,img_hod_004730.jpg,img_hod_004730.txt,https://www.pexels.com/ko_kr/photo/5946598
alcohol,Normal,img_hod_004519.jpg,img_hod_004519.txt,https://www.pexels.com/ko_kr/photo/2912108
alcohol,Normal,img_hod_002682.jpg,img_hod_002682.txt,https://www.istockphoto.com
alcohol,Normal,img_hod_004528.jpg,img_hod_004528.txt,https://www.pexels.com/ko_kr/photo/3019008
alcohol,Normal,img_hod_004290.jpg,img_hod_004290.txt,https://www.instagram.com/wagit_official
alcohol,Normal,img_hod_004688.jpg,img_hod_004688.txt,https://www.pexels.com/ko_kr/photo/5490358
alcohol,Normal,img_hod_008862.jpg,img_hod_008862.txt,https://www.freepik.com
alcohol,Normal,img_hod_004298.jpg,img_hod_004298.txt,https://www.instagram.com/wagit_official
alcohol,Normal,img_hod_004344.jpg,img_hod_004344.txt,https://www.instagram.com/lo_.beer._ve
alcohol,Normal,img_hod_008933.jpg,img_hod_008933.txt,https://www.freepik.com
alcohol,Normal,img_hod_002674.jpg,img_hod_002674.txt,https://www.istockphoto.com
alcohol,Normal,img_hod_008778.jpg,img_hod_008778.txt,https://www.freepik.com
alcohol,Normal,img_hod_003064.jpg,img_hod_003064.txt,https://www.istockphoto.com
alcohol,Normal,img_hod_008762.jpg,img_hod_008762.txt,https://www.freepik.com
alcohol,Normal,img_hod_004296.jpg,img_hod_004296.txt,https://www.instagram.com/wagit_official
alcohol,Normal,img_hod_004792.jpg,img_hod_004792.txt,https://www.pexels.com/ko_kr/photo/6631854
alcohol,Normal,img_hod_004485.jpg,img_hod_004485.txt,https://www.pexels.com/ko_kr/photo/2285014
alcohol,Normal,img_hod_004542.jpg,img_hod_004542.txt,https://www.pexels.com/ko_kr/photo/3196019
alcohol,Normal,img_hod_004573.jpg,img_hod_004573.txt,https://www.pexels.com/ko_kr/photo/3645478
alcohol,Normal,img_hod_004648.jpg,img_hod_004648.txt,https://www.pexels.com/ko_kr/photo/4946408
alcohol,Normal,img_hod_004295.jpg,img_hod_004295.txt,https://www.instagram.com/wagit_official
alcohol,Normal,img_hod_004289.jpg,img_hod_004289.txt,https://www.instagram.com/wagit_official
alcohol,Normal,img_hod_004604.jpg,img_hod_004604.txt,https://www.pexels.com/ko_kr/photo/4667039
alcohol,Normal,img_hod_004361.jpg,img_hod_004361.txt,https://www.pexels.com/ko_kr/photo/10831667
alcohol,Normal,img_hod_004463.jpg,img_hod_004463.txt,https://www.pexels.com/ko_kr/photo/18070093
alcohol,Normal,img_hod_004669.jpg,img_hod_004669.txt,https://www.pexels.com/ko_kr/photo/5171028
alcohol,Normal,img_hod_002747.jpg,img_hod_002747.txt,https://www.istockphoto.com
alcohol,Normal,img_hod_004814.jpg,img_hod_004814.txt,https://www.pexels.com/ko_kr/photo/6858680
alcohol,Normal,img_hod_004338.jpg,img_hod_004338.txt,https://www.instagram.com/lo_.beer._ve
alcohol,Normal,img_hod_008649.jpg,img_hod_008649.txt,https://www.freepik.com
alcohol,Normal,img_hod_008541.jpg,img_hod_008541.txt,https://www.freepik.com
alcohol,Normal,img_hod_004582.jpg,img_hod_004582.txt,https://www.pexels.com/ko_kr/photo/391213
alcohol,Normal,img_hod_004692.jpg,img_hod_004692.txt,https://www.pexels.com/ko_kr/photo/5538225
alcohol,Normal,img_hod_002681.jpg,img_hod_002681.txt,https://www.istockphoto.com
alcohol,Normal,img_hod_008812.jpg,img_hod_008812.txt,https://www.freepik.com
alcohol,Normal,img_hod_002794.jpg,img_hod_002794.txt,https://www.istockphoto.com
alcohol,Normal,img_hod_002703.jpg,img_hod_002703.txt,https://www.istockphoto.com
alcohol,Normal,img_hod_010185.jpg,img_hod_010185.txt,https://www.freepik.com
alcohol,Normal,img_hod_004801.jpg,img_hod_004801.txt,https://www.pexels.com/ko_kr/photo/6858593
alcohol,Normal,img_hod_008527.jpg,img_hod_008527.txt,https://www.freepik.com
alcohol,Normal,img_hod_008536.jpg,img_hod_008536.txt,https://www.freepik.com
alcohol,Normal,img_hod_004449.jpg,img_hod_004449.txt,https://www.pexels.com/ko_kr/photo/17182371
alcohol,Normal,img_hod_004491.jpg,img_hod_004491.txt,https://www.pexels.com/ko_kr/photo/239466
alcohol,Normal,img_hod_002898.jpg,img_hod_002898.txt,https://www.istockphoto.com
alcohol,Normal,img_hod_003021.jpg,img_hod_003021.txt,https://www.istockphoto.com
alcohol,Normal,img_hod_004716.jpg,img_hod_004716.txt,https://www.pexels.com/ko_kr/photo/5921123
alcohol,Normal,img_hod_004436.jpg,img_hod_004436.txt,https://www.pexels.com/ko_kr/photo/1672304
alcohol,Normal,img_hod_004452.jpg,img_hod_004452.txt,https://www.pexels.com/ko_kr/photo/1727829
